Namespace(dataset='SFRIG1_2020', feat='iat_size', gs='True', header='False', model='KJL-GMM(diag)', time='2021-04-01 08:33:31')
***SFRIG1_2020, KJL-GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/SFRIG1_2020/before_proj_False-gs_True/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.016635491978377104 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01335349609144032, model_test_time: 0.003281995886936784
Total test time: 0.014002091018483043 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010780354030430317, model_test_time: 0.003221736988052726
Total test time: 0.013984628021717072 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010852147126570344, model_test_time: 0.0031324808951467276
Total test time: 0.013890482485294342 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0107340756803751, model_test_time: 0.003156406804919243
Total test time: 0.013874352676793933 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010721334721893072, model_test_time: 0.003153017954900861
Total test time: 0.01388198183849454 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010729298694059253, model_test_time: 0.0031526831444352865
Total test time: 0.013887761859223247 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01073209592141211, model_test_time: 0.0031556659378111362
Total test time: 0.013890167698264122 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010735335759818554, model_test_time: 0.003154831938445568
Total test time: 0.013937628827989101 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010762983933091164, model_test_time: 0.0031746448948979378
Total test time: 0.013883592560887337 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010726465610787272, model_test_time: 0.0031571269501000643
Total test time: 0.013965870020911098 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.010811445070430636, model_test_time: 0.003154424950480461
Total test time: 0.018539798678830266 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013949074782431126, model_test_time: 0.00459072389639914
Total test time: 0.019396814284846187 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014882681192830205, model_test_time: 0.004514133092015982
Total test time: 0.01931515126489103 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0148334801197052, model_test_time: 0.004481671145185828
Total test time: 0.019413775764405727 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014823459787294269, model_test_time: 0.004590315977111459
Total test time: 0.019316131016239524 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01479683187790215, model_test_time: 0.004519299138337374
Total test time: 0.019402740290388465 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014899884350597858, model_test_time: 0.0045028559397906065
Total test time: 0.019361704122275114 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01482407096773386, model_test_time: 0.004537633154541254
Total test time: 0.01937609282322228 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014777516946196556, model_test_time: 0.0045985758770257235
Total test time: 0.01942816493101418 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014936698134988546, model_test_time: 0.004491466796025634
***1_th repeat
Total test time: 0.021120533114299178 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016139522194862366, model_test_time: 0.004981010919436812
Total test time: 0.02018309128470719 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015284616267308593, model_test_time: 0.004898475017398596
Total test time: 0.020131036173552275 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0152029141318053, model_test_time: 0.004928122041746974
Total test time: 0.020031708292663097 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015145899029448628, model_test_time: 0.004885809263214469
Total test time: 0.020101223839446902 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015127453953027725, model_test_time: 0.004973769886419177
Total test time: 0.02015275927260518 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01521908026188612, model_test_time: 0.004933679010719061
Total test time: 0.020108093973249197 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01524926582351327, model_test_time: 0.004858828149735928
