Namespace(dataset='CTU1', feat='iat_size', gs='False', header='False', model='Nystrom-QS-init_GMM(full)', time='2021-04-01 07:52:42')
***CTU1, Nystrom-QS-init_GMM(full), iat_size, speedup/data/models/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.020371321821585298 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014018050860613585, model_test_time: 0.006353270960971713
Total test time: 0.017716265749186277 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011696691857650876, model_test_time: 0.006019573891535401
Total test time: 0.017661174293607473 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011647340608760715, model_test_time: 0.006013833684846759
Total test time: 0.01754830707795918 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011596121126785874, model_test_time: 0.0059521859511733055
Total test time: 0.017716634552925825 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011587341548874974, model_test_time: 0.006129293004050851
Total test time: 0.017606359208002687 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011626433348283172, model_test_time: 0.005979925859719515
Total test time: 0.017573287710547447 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011620397912338376, model_test_time: 0.005952889798209071
Total test time: 0.022597882663831115 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.013830664800480008, model_test_time: 0.008767217863351107
Total test time: 0.024985813768580556 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016209891764447093, model_test_time: 0.008775922004133463
Total test time: 0.024953701999038458 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016171169001609087, model_test_time: 0.008782532997429371
Total test time: 0.02092527155764401 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014886012766510248, model_test_time: 0.006039258791133761
Total test time: 0.017712560947984457 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01171746919862926, model_test_time: 0.005995091749355197
Total test time: 0.017645695246756077 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011725525138899684, model_test_time: 0.005920170107856393
Total test time: 0.017665156163275242 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011598102049902081, model_test_time: 0.00606705411337316
Total test time: 0.017684878082945943 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011662249220535159, model_test_time: 0.006022628862410784
Total test time: 0.017622156534343958 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011678858660161495, model_test_time: 0.005943297874182463
Total test time: 0.017675433307886124 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011634397087618709, model_test_time: 0.006041036220267415
Total test time: 0.017627286724746227 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01163104479201138, model_test_time: 0.005996241932734847
Total test time: 0.017685321858152747 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011723208939656615, model_test_time: 0.005962112918496132
Total test time: 0.02417603274807334 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015509422868490219, model_test_time: 0.00866660987958312
Total test time: 0.025020719971507788 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01625572401098907, model_test_time: 0.008764995960518718
***2_th repeat
Total test time: 0.024876333074644208 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016470754984766245, model_test_time: 0.008405578089877963
Total test time: 0.018759300000965595 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012964240042492747, model_test_time: 0.005795059958472848
Total test time: 0.017602507956326008 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011881817132234573, model_test_time: 0.0057206908240914345
Total test time: 0.017616471741348505 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011881539830937982, model_test_time: 0.005734931910410523
Total test time: 0.01773426472209394 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011921815806999803, model_test_time: 0.005812448915094137
Total test time: 0.020345930010080338 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012004499090835452, model_test_time: 0.008341430919244885
Total test time: 0.024871814996004105 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016485828906297684, model_test_time: 0.008385986089706421
Total test time: 0.02491985308006406 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016454238910228014, model_test_time: 0.008465614169836044
Total test time: 0.024714668979868293 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016386016039177775, model_test_time: 0.008328652940690517
Total test time: 0.024970202008262277 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016514291986823082, model_test_time: 0.008455910021439195
Total test time: 0.024880056269466877 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016446127090603113, model_test_time: 0.008433929178863764
Total test time: 0.024868499720469117 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016407256945967674, model_test_time: 0.008461242774501443
Total test time: 0.02498609176836908 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016533514019101858, model_test_time: 0.00845257774926722
Total test time: 0.024897980969399214 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016469885129481554, model_test_time: 0.00842809583991766
Total test time: 0.024868278997018933 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01645162794739008, model_test_time: 0.008416651049628854
Total test time: 0.024754948215559125 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016402683220803738, model_test_time: 0.008352264994755387
Total test time: 0.02487983531318605 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01648792321793735, model_test_time: 0.0083919120952487
Total test time: 0.02490631560795009 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01647184882313013, model_test_time: 0.00843446678481996
Total test time: 0.024865352315828204 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01650523627176881, model_test_time: 0.008360116044059396
Total test time: 0.024923516903072596 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016515199095010757, model_test_time: 0.008408317808061838
***3_th repeat
Total test time: 0.0238810027949512 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016010153805837035, model_test_time: 0.007870848989114165
Total test time: 0.0238438390661031 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01599913719110191, model_test_time: 0.007844701875001192
Total test time: 0.02380872843787074 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01600593328475952, model_test_time: 0.007802795153111219
Total test time: 0.023978575132787228 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016118782106786966, model_test_time: 0.007859793026000261
Total test time: 0.02397892577573657 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016091595869511366, model_test_time: 0.007887329906225204
Total test time: 0.023970150155946612 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016111578326672316, model_test_time: 0.007858571829274297
Total test time: 0.023913207231089473 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016071784077212214, model_test_time: 0.007841423153877258
Total test time: 0.02390263299457729 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016146688954904675, model_test_time: 0.007755944039672613
Total test time: 0.023942001163959503 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016083633992820978, model_test_time: 0.007858367171138525
Total test time: 0.024027759674936533 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01615085592493415, model_test_time: 0.007876903750002384
Total test time: 0.02393644512630999 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016060892958194017, model_test_time: 0.007875552168115973
Total test time: 0.023834430146962404 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016011451138183475, model_test_time: 0.00782297900877893
Total test time: 0.023766302969306707 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016019155038520694, model_test_time: 0.007747147930786014
Total test time: 0.023956520948559046 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016087690135464072, model_test_time: 0.007868830813094974
Total test time: 0.024056833004578948 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016149520874023438, model_test_time: 0.00790731213055551
Total test time: 0.02386604086495936 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016010080697014928, model_test_time: 0.007855960167944431
Total test time: 0.023891023127362132 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01606821035966277, model_test_time: 0.00782281276769936
Total test time: 0.01697098510339856 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011544491164386272, model_test_time: 0.005426493939012289
Total test time: 0.017028634203597903 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011596066178753972, model_test_time: 0.005432568024843931
Total test time: 0.017010335810482502 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011667933780699968, model_test_time: 0.005342402029782534
***4_th repeat
Total test time: 0.016805914230644703 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011976352194324136, model_test_time: 0.004829562036320567
Total test time: 0.021506741177290678 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014514892129227519, model_test_time: 0.006991849048063159
Total test time: 0.023716025054454803 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016699732048437, model_test_time: 0.007016293006017804
Total test time: 0.023782375967130065 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016708991024643183, model_test_time: 0.007073384942486882
Total test time: 0.021008175564929843 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016183631727471948, model_test_time: 0.004824543837457895
Total test time: 0.016892691142857075 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011987573932856321, model_test_time: 0.004905117210000753
Total test time: 0.016752730356529355 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011945148231461644, model_test_time: 0.004807582125067711
Total test time: 0.01681741396896541 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011989852180704474, model_test_time: 0.004827561788260937
Total test time: 0.01676200795918703 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011953945038840175, model_test_time: 0.004808062920346856
Total test time: 0.023660784820094705 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01666475087404251, model_test_time: 0.006996033946052194
Total test time: 0.02374493214301765 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016654881183058023, model_test_time: 0.007090050959959626
Total test time: 0.023748227395117283 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016668899217620492, model_test_time: 0.007079328177496791
Total test time: 0.02367817284539342 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016604732954874635, model_test_time: 0.0070734398905187845
Total test time: 0.023614563047885895 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016613678075373173, model_test_time: 0.007000884972512722
Total test time: 0.023727820022031665 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01673947088420391, model_test_time: 0.006988349137827754
Total test time: 0.02379542961716652 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016713101649656892, model_test_time: 0.007082327967509627
Total test time: 0.023698322009295225 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016642474103718996, model_test_time: 0.007055847905576229
Total test time: 0.023725708946585655 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01661962177604437, model_test_time: 0.0071060871705412865
Total test time: 0.023615473182871938 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01656338502652943, model_test_time: 0.007052088156342506
Total test time: 0.023659378057345748 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016650215024128556, model_test_time: 0.007009163033217192
speedup/out/models_res/src_dst/iat_size-header_False/CTU1/before_proj_False-gs_False/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full/CTU1-Nystrom-QS-init_GMM(full).dat
