Namespace(dataset='MAWI1_2020', feat='stats', gs='True', header='True', model='Nystrom-QS-init_GMM(full)', time='2021-04-01 08:10:22')
***MAWI1_2020, Nystrom-QS-init_GMM(full), stats, speedup/data/models/src_dst/stats-header_True/MAWI1_2020/before_proj_False-gs_True/Nystrom-QS-init_GMM(full)-std_False_center_False-d_5-full
***0_th repeat
Total test time: 0.017718122340738773 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014814739115536213, model_test_time: 0.0029033832252025604
Total test time: 0.015251156175509095 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0125088628847152, model_test_time: 0.0027422932907938957
Total test time: 0.015213894890621305 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012523359851911664, model_test_time: 0.0026905350387096405
Total test time: 0.015270689269527793 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012594340136274695, model_test_time: 0.0026763491332530975
Total test time: 0.017239999724552035 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01336054690182209, model_test_time: 0.003879452822729945
Total test time: 0.02110066032037139 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017194095300510526, model_test_time: 0.003906565019860864
Total test time: 0.021000735694542527 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017105411738157272, model_test_time: 0.003895323956385255
Total test time: 0.020942941075190902 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01708343089558184, model_test_time: 0.0038595101796090603
Total test time: 0.021003774367272854 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017122468212619424, model_test_time: 0.00388130615465343
Total test time: 0.021059214835986495 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01710398495197296, model_test_time: 0.003955229884013534
Total test time: 0.02101892023347318 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017083282116800547, model_test_time: 0.003935638116672635
Total test time: 0.02110147592611611 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017145134042948484, model_test_time: 0.0039563418831676245
Total test time: 0.021054640179499984 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017114799236878753, model_test_time: 0.003939840942621231
Total test time: 0.021038827253505588 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017087912186980247, model_test_time: 0.00395091506652534
Total test time: 0.021069603972136974 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017185151111334562, model_test_time: 0.003884452860802412
Total test time: 0.015164081938564777 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012440474005416036, model_test_time: 0.0027236079331487417
Total test time: 0.015198248671367764 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012507860781624913, model_test_time: 0.0026903878897428513
Total test time: 0.015162788797169924 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012472030939534307, model_test_time: 0.0026907578576356173
Total test time: 0.015271633863449097 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01258919294923544, model_test_time: 0.0026824409142136574
Total test time: 0.015228953445330262 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012545362114906311, model_test_time: 0.002683591330423951
***1_th repeat
Total test time: 0.02241366822272539 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.018439124105498195, model_test_time: 0.003974544117227197
