Namespace(dataset='MAWI1_2020', feat='iat_size', gs='True', header='False', model='Nystrom-GMM(diag)', time='2021-04-01 08:04:45')
***MAWI1_2020, Nystrom-GMM(diag), iat_size, speedup/data/models/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/Nystrom-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.018556566210463643 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.017062338069081306, model_test_time: 0.0014942281413823366
Total test time: 0.02477169199846685 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020235771080479026, model_test_time: 0.0045359209179878235
Total test time: 0.02437644125893712 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019923499086871743, model_test_time: 0.004452942172065377
Total test time: 0.02442134660668671 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019877332728356123, model_test_time: 0.004544013878330588
Total test time: 0.024387015029788017 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019917479949072003, model_test_time: 0.004469535080716014
Total test time: 0.02442055009305477 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01984446309506893, model_test_time: 0.00457608699798584
Total test time: 0.02429486787877977 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01983125996775925, model_test_time: 0.004463607911020517
Total test time: 0.024412569124251604 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019891814095899463, model_test_time: 0.004520755028352141
Total test time: 0.024392606457695365 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01992611028254032, model_test_time: 0.004466496175155044
Total test time: 0.024422995978966355 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019886889029294252, model_test_time: 0.004536106949672103
Total test time: 0.024312255904078484 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01983512961305678, model_test_time: 0.004477126291021705
Total test time: 0.01773243467323482 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014566705795004964, model_test_time: 0.0031657288782298565
Total test time: 0.01773615786805749 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014583057956770062, model_test_time: 0.003153099911287427
Total test time: 0.017716860864311457 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014588761841878295, model_test_time: 0.0031280990224331617
Total test time: 0.017752158921211958 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014612984843552113, model_test_time: 0.0031391740776598454
Total test time: 0.024412791011855006 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019873722223564982, model_test_time: 0.004539068788290024
Total test time: 0.02441506995819509 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01991764805279672, model_test_time: 0.004497421905398369
Total test time: 0.024487679824233055 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.019932425813749433, model_test_time: 0.0045552540104836226
Total test time: 0.024414050858467817 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01995401713065803, model_test_time: 0.004460033727809787
Total test time: 0.024537659250199795 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.020010052248835564, model_test_time: 0.004527607001364231
Total test time: 0.024450493743643165 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01997966389171779, model_test_time: 0.004470829851925373
speedup/out/models_res/src_dst/iat_size-header_False/MAWI1_2020/before_proj_False-gs_True/Nystrom-GMM(diag)-std_False_center_False-d_5-diag/MAWI1_2020-Nystrom-GMM(diag).dat
