Namespace(dataset='AECHO1_2020', feat='stats', gs='True', header='True', model='KJL-QS-init_GMM(diag)', time='2021-04-01 08:54:38')
***AECHO1_2020, KJL-QS-init_GMM(diag), stats, speedup/data/models/src_dst/stats-header_True/AECHO1_2020/before_proj_False-gs_True/KJL-QS-init_GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.01643652329221368 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01369599811732769, model_test_time: 0.0027405251748859882
Total test time: 0.01368631492368877 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011085951933637261, model_test_time: 0.002600362990051508
Total test time: 0.013622816186398268 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011015842203050852, model_test_time: 0.002606973983347416
Total test time: 0.013644239865243435 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011092931730672717, model_test_time: 0.002551308134570718
Total test time: 0.013622687431052327 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011087768245488405, model_test_time: 0.002534919185563922
Total test time: 0.013621186837553978 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01108150789514184, model_test_time: 0.002539678942412138
Total test time: 0.013586537912487984 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011037932941690087, model_test_time: 0.0025486049707978964
Total test time: 0.013586371904239058 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011050841072574258, model_test_time: 0.0025355308316648006
Total test time: 0.013509890995919704 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01098874886520207, model_test_time: 0.002521142130717635
Total test time: 0.013562520500272512 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01102654542773962, model_test_time: 0.0025359750725328922
Total test time: 0.014660179149359465 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011061581084504724, model_test_time: 0.003598598064854741
Total test time: 0.018814780982211232 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015113037778064609, model_test_time: 0.0037017432041466236
Total test time: 0.018707151990383863 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015100778080523014, model_test_time: 0.0036063739098608494
Total test time: 0.018740004394203424 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015125556383281946, model_test_time: 0.0036144480109214783
Total test time: 0.016731201903894544 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014157006051391363, model_test_time: 0.0025741958525031805
Total test time: 0.013566336827352643 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011033806018531322, model_test_time: 0.0025325308088213205
Total test time: 0.013539428124204278 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011007990222424269, model_test_time: 0.0025314379017800093
Total test time: 0.013579573947936296 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011035099858418107, model_test_time: 0.0025444740895181894
Total test time: 0.013549704803153872 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01100832293741405, model_test_time: 0.0025413818657398224
Total test time: 0.013970917090773582 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0109912499319762, model_test_time: 0.0029796671587973833
***1_th repeat
Total test time: 0.01934469398111105 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015972906025126576, model_test_time: 0.0033717879559844732
Total test time: 0.018874650122597814 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015510621014982462, model_test_time: 0.0033640291076153517
Total test time: 0.01891911099664867 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01547410199418664, model_test_time: 0.0034450090024620295
Total test time: 0.018800799967721105 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015436048852279782, model_test_time: 0.0033647511154413223
Total test time: 0.018805389991030097 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015450288075953722, model_test_time: 0.003355101915076375
Total test time: 0.018852963810786605 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01542643690481782, model_test_time: 0.0034265269059687853
Total test time: 0.018904704367741942 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.015551711432635784, model_test_time: 0.0033529929351061583
Total test time: 0.014895728323608637 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012487899046391249, model_test_time: 0.002407829277217388
