Namespace(dataset='AECHO1_2020', feat='stats', gs='True', header='True', model='KJL-GMM(diag)', time='2021-04-01 01:57:03')
***AECHO1_2020, KJL-GMM(diag), stats, speedup/data/models/src_dst/stats-header_True/AECHO1_2020/before_proj_False-gs_True/KJL-GMM(diag)-std_False_center_False-d_5-diag
***0_th repeat
Total test time: 0.005840173922479153 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.004874092759564519, model_test_time: 0.0009660811629146338
Total test time: 0.01960142981261015 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.018791525857523084, model_test_time: 0.0008099039550870657
Total test time: 0.0025583936367183924 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0017231947276741266, model_test_time: 0.0008351989090442657
Total test time: 0.00495618861168623 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0021058558486402035, model_test_time: 0.0028503327630460262
Total test time: 0.001992909237742424 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0012502411846071482, model_test_time: 0.0007426680531352758
Total test time: 0.0035259132273495197 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0026439630892127752, model_test_time: 0.0008819501381367445
Total test time: 0.0028807250782847404 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0016659349203109741, model_test_time: 0.0012147901579737663
Total test time: 0.002234618179500103 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.001466279150918126, model_test_time: 0.0007683390285819769
Total test time: 0.00476472289301455 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.002033710014075041, model_test_time: 0.0027310128789395094
Total test time: 0.002494482323527336 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0015509892255067825, model_test_time: 0.0009434930980205536
Total test time: 0.0026226455811411142 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0017007687129080296, model_test_time: 0.0009218768682330847
Total test time: 0.002310073236003518 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.001544733066111803, model_test_time: 0.000765340169891715
Total test time: 0.011778415646404028 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.006105884676799178, model_test_time: 0.00567253096960485
Total test time: 0.0025538138579577208 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0016951339785009623, model_test_time: 0.0008586798794567585
Total test time: 0.0037941578775644302 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0029373259749263525, model_test_time: 0.0008568319026380777
Total test time: 0.0029880041256546974 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0023287960793823004, model_test_time: 0.000659208046272397
Total test time: 0.0019382010214030743 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.0013849909882992506, model_test_time: 0.0005532100331038237
