Namespace(dataset='MACCDC1', feat='iat_size', gs='True', header='False', model='KJL-OCSVM(linear)', time='2021-04-01 08:19:04')
***MACCDC1, KJL-OCSVM(linear), iat_size, speedup/data/models/src_dst/iat_size-header_False/MACCDC1/before_proj_False-gs_True/KJL-OCSVM(linear)-std_False_center_False-d_5-None
***0_th repeat
Total test time: 0.04577502096071839 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.014193136245012283, model_test_time: 0.03158188471570611
Total test time: 0.04343912401236594 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011929033091291785, model_test_time: 0.03151009092107415
Total test time: 0.053839716129004955 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016575401183217764, model_test_time: 0.03726431494578719
Total test time: 0.05402884096838534 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016697508050128818, model_test_time: 0.03733133291825652
Total test time: 0.053432396380230784 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016728490125387907, model_test_time: 0.03670390625484288
Total test time: 0.04849768220447004 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016720767132937908, model_test_time: 0.03177691507153213
Total test time: 0.043415772495791316 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011956384405493736, model_test_time: 0.03145938809029758
Total test time: 0.04765070811845362 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.011997031047940254, model_test_time: 0.03565367707051337
Total test time: 0.05337308323942125 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01671221316792071, model_test_time: 0.03666087007150054
Total test time: 0.05296498304232955 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016629159217700362, model_test_time: 0.03633582382462919
Total test time: 0.05253191897645593 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01662878692150116, model_test_time: 0.03590313205495477
Total test time: 0.04308354086242616 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012023289920762181, model_test_time: 0.03106025094166398
Total test time: 0.04370098770596087 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.012038919841870666, model_test_time: 0.031662067864090204
Total test time: 0.05351168988272548 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016733044991269708, model_test_time: 0.03677864489145577
Total test time: 0.05375188612379134 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016776507254689932, model_test_time: 0.036975378869101405
Total test time: 0.0537330920342356 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.01670100912451744, model_test_time: 0.037032082909718156
Total test time: 0.05404875031672418 <= std_test_time: 0, seek_test_time: 0, proj_test_time: 0.016714046243578196, model_test_time: 0.037334704073145986
