UNB345_3|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.6170+/-0.0033,train_time: 0.00000+/-0.00000,test_time: 0.42311+/-0.00175), => aucs:0.6160666666666667-0.6171500000000002-0.6212555555555554-0.6190444444444445-0.6112833333333333, train_times:0-0-0-0-0, test_times:0.423189116071444-0.42217182244639845-0.4203570525976829-0.4253553966875188-0.42447895439108835, n_comp: -, -, space_sizes: |model_spaces: 874.002-876.066-875.034-881.914-881.57,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.5690+/-0.0712,train_time: 0.00000+/-0.00000,test_time: 0.05936+/-0.00071), => aucs:0.4982333333333333-0.6826166666666665-0.5512999999999998-0.6145222222222222-0.49816666666666654, train_times:0-0-0-0-0, test_times:0.058700748055707665-0.05912595943082124-0.06056501492857933-0.0597096168086864-0.058678078930824995, n_comp: -, -, space_sizes: |model_spaces: 158.461-158.461-161.821-160.285-158.461,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.3982+/-0.0791,train_time: 0.00000+/-0.00000,test_time: 0.05904+/-0.00049), => aucs:0.3944277777777777-0.28086666666666665-0.35426666666666673-0.4495944444444445-0.5117555555555556, train_times:0-0-0-0-0, test_times:0.059189623536076395-0.05813713013194501-0.05945582597050816-0.05893431899603456-0.0594607695704326, n_comp: -, -, space_sizes: |model_spaces: 158.521-158.521-158.665-158.617-158.665,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8362+/-0.0153,train_time: 0.00000+/-0.00000,test_time: 0.01591+/-0.00043), => aucs:0.8498666666666667-0.8492166666666666-0.8397333333333334-0.8340777777777776-0.8079166666666667, train_times:0-0-0-0-0, test_times:0.016226978192571552-0.01553150216350332-0.016589793551247567-0.0157477960921824-0.015453201602213085, n_comp: -, -, space_sizes: |model_spaces: 39.529-38.819-40.057-38.819-38.819,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8859+/-0.0045,train_time: 0.00000+/-0.00000,test_time: 0.01590+/-0.00041), => aucs:0.8894111111111112-0.8928888888888888-0.8810388888888887-0.882688888888889-0.8835444444444445, train_times:0-0-0-0-0, test_times:0.01581369068007916-0.016447758465074003-0.016014481789898127-0.015192871121689678-0.01602008534828201, n_comp: -, -, space_sizes: |model_spaces: 39.189-39.893-39.541-38.391-39.541,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, KJL-QS-GMM(diag), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, Nystrom-QS-GMM(diag), X_train, X_test, auc, train, test, => aucs:, train_times:, test_times:, n_comp:, , space_sizes: |model_spaces: ,tot_clusters:, ,n_clusters: , , with params: : 
UNB345_3|, KJL-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8250+/-0.0299,train_time: 0.00000+/-0.00000,test_time: 0.01663+/-0.00014), => aucs:0.7743333333333333-0.8327277777777778-0.829866666666667-0.8675222222222224-0.8206833333333334, train_times:0-0-0-0-0, test_times:0.016598770150449128-0.016585762484464795-0.016527799400500955-0.016902679263148458-0.01653009981382638, n_comp: -, -, space_sizes: |model_spaces: 40.057-40.057-40.057-40.057-40.057,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
UNB345_3|, Nystrom-QS-init_GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-42), stats(auc: 0.8685+/-0.0159,train_time: 0.00000+/-0.00000,test_time: 0.01651+/-0.00013), => aucs:0.8728-0.8702666666666665-0.8944222222222221-0.8579444444444444-0.8471, train_times:0-0-0-0-0, test_times:0.016518333822023123-0.016485247353557497-0.016736603307072072-0.016392747592180967-0.016397329908795655, n_comp: -, -, space_sizes: |model_spaces: 40.069-40.069-40.069-40.069-40.069,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, OCSVM(rbf), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.5999+/-0.0111,train_time: 0.00000+/-0.00000,test_time: 0.39796+/-0.01298), => aucs:0.610588888888889-0.5915222222222223-0.582911111111111-0.6032777777777779-0.6111777777777777, train_times:0-0-0-0-0, test_times:0.3824723635450937-0.41049162674462425-0.41317298469366504-0.40017439326038584-0.38347703041508796, n_comp: -, -, space_sizes: |model_spaces: 620.586-623.066-623.562-620.834-620.834,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.5413+/-0.0201,train_time: 0.00000+/-0.00000,test_time: 0.05811+/-0.00043), => aucs:0.5453777777777779-0.5338555555555556-0.5070888888888889-0.5540555555555555-0.5659444444444443, train_times:0-0-0-0-0, test_times:0.05796169302193448-0.05880217088852078-0.058379851758945736-0.05778176203602925-0.057633774797432126, n_comp: -, -, space_sizes: |model_spaces: 148.909-148.957-148.909-148.909-148.909,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, Nystrom-OCSVM(linear), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.6140+/-0.0087,train_time: 0.00000+/-0.00000,test_time: 0.05783+/-0.00025), => aucs:0.6105777777777777-0.6106777777777778-0.6310444444444446-0.606511111111111-0.6111666666666664, train_times:0-0-0-0-0, test_times:0.05763351540081203-0.057701040559913964-0.05810734999831766-0.0581704419455491-0.057557087717577816, n_comp: -, -, space_sizes: |model_spaces: 148.873-148.921-148.969-148.969-148.921,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
CTU1|, KJL-GMM(diag), X_train_shape: X_train_shape:(5000-)|(X_val_shape: ), X_test_shape: (600-30), stats(auc: 0.6972+/-0.0519,train_time: 0.00000+/-0.00000,test_time: 0.01511+/-0.00020), => aucs:0.7578333333333336-0.7472111111111113-0.6437666666666666-0.706088888888889-0.6313222222222221, train_times:0-0-0-0-0, test_times:0.014984942285809665-0.015158249367959797-0.015330734441522508-0.014774266839958727-0.0152814146829769, n_comp: -, -, space_sizes: |model_spaces: 28.779-29.043-29.753-28.779-29.043,tot_clusters:0, 0,n_clusters: 0, 0, with params: {}: 
