UNB3_345,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|1854,43,3.111002389341593-3.129534527659416-2.9867938114330173-2.807773320004344-2.8547663101926446,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04375370932044462-0.04400358880637214-0.04416585558326915-0.04379618937848136-0.043700298289768395,0.8620039589028182-0.870681659760115-0.8748354821028965-0.9094927553940342-0.8425527359137186,39.373-39.373-39.373-39.373-39.373
UNB3_345,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|1854,43,3.236485487781465-2.8858753135427833-2.8388611609116197-2.743061287328601-3.2534272391349077,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.06284232740756124-0.047545544980093835-0.04739233394386247-0.04749504048842937-0.05403100266586989,0.9498620435246572-0.9677422733318669-0.9248337947398494-0.9439993297095753-0.9670457996878957,44.091-40.12-40.12-40.12-41.611
UNB3_345,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_False,0|0|1854,43,2.9203408109024167-3.0533400969579816-2.9769024290144444-2.793749679811299-2.8388659628108144,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04513960022479296-0.044702126341871914-0.04469188689487055-0.04460534834302962-0.04406637083971873,0.8563280187215839-0.8596305954995118-0.866199674397117-0.9032553306126058-0.8372433608082587,39.211-39.211-39.211-39.211-39.211
UNB3_345,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_True,0|0|1854,43,3.0846527284011245-3.5211435984820127-3.3512138184159994-3.1893696384504437-3.2679545944556594,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05011232448043302-0.05085195074090734-0.05116684602573514-0.04974176872288808-0.05135523858945817,0.9504037452477455-0.9451473184310085-0.9296451068217181-0.9419483108332202-0.9196762823086385,40.713-40.713-40.889-40.361-40.889
UNB3_345,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_False,0|0|1854,43,6.998898332938552-7.366951995529234-6.824794480577111-6.865874388255179-7.6906451135873795,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05734669047407806-0.05539685542928055-0.055387620630208405-0.05544533243170008-0.062469770307652654,0.909872703004321-0.893383674937073-0.8753853297165581-0.892982780751028-0.9083773502348924,42.59-42.342-42.094-42.094-44.078
UNB3_345,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_True,0|0|1854,43,6.470699151977897-7.070425188168883-6.978695880621672-6.500513789243996-7.639449789188802,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.057110052218195054-0.055425708333496006-0.05524127891054377-0.055469992249272765-0.06282412726199255,0.909872703004321-0.893383674937073-0.8753853297165581-0.892982780751028-0.9083773502348924,42.59-42.342-42.094-42.094-44.078
UNB3_345,IAT+SIZE,header_False,KJL-QS-GMM(diag),tuning_False,0|0|1854,43,6.743331948295236-7.340612154453993-6.414436172693968-6.678360141813755-7.072146728634834,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04968360831262544-0.04836254795314744-0.048437819026876244-0.04784981025615707-0.051336871860548854,0.9153909620180394-0.9082045409848847-0.9306877808150315-0.8884839217575572-0.9157522904498739,40.348-40.26-40.172-40.172-40.876
UNB3_345,IAT+SIZE,header_False,KJL-QS-GMM(diag),tuning_True,0|0|1854,43,6.969080590642989-6.856928349472582-6.810025652870536-6.547666814178228-6.9921581633389,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.049258817424997686-0.04817250919761136-0.047815704566892235-0.04748608348891139-0.05132821542909369,0.9153909620180394-0.9082045409848847-0.9306877808150315-0.8858074148550787-0.9157522904498739,40.348-40.26-40.172-39.996-40.876
UNB3_345,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_False,0|0|1854,43,6.815560101531446-7.6569726802408695-6.781644638627768-7.211248365230858-7.14950490090996,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.06258391654118896-0.0627236056723632-0.06278496818616987-0.06285949239507317-0.06308254496427253,0.9498620435246572-0.9268667762870798-0.914465239739378-0.8997275781452738-0.9272019214992165,44.094-44.094-44.094-44.094-44.094
UNB3_345,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_True,0|0|1854,43,7.246840809471905-7.595329471863806-7.094237786717713-6.799488270655274-6.77276670653373,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.06269544534618035-0.06298214669339358-0.062919479762204-0.06303870919859036-0.06272239667363465,0.9498620435246572-0.9268667762870798-0.914465239739378-0.8997275781452738-0.9272019214992165,44.094-44.094-44.094-44.094-44.094
UNB3_345,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_False,0|0|1854,43,6.94580243807286-7.2333284597843885-6.65518675558269-7.190165642648935-6.561886944808066,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0507340197218582-0.051371939657256005-0.051330877398140726-0.05144173654727638-0.05144053217256442,0.9509931586156175-0.8754790074581444-0.9296451068217181-0.9122961054497171-0.9196762823086385,40.892-40.892-40.892-40.892-40.892
UNB3_345,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_True,0|0|1854,43,7.126019322313368-6.346764684654772-7.178526815958321-7.161134536378086-6.492522804997861,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.05100852329283953-0.0502155522746034-0.05137212571687996-0.05131710845977068-0.051405491682235155,0.9509931586156175-0.8961288400600931-0.9296451068217181-0.9122961054497171-0.9196762823086385,40.892-40.188-40.892-40.892-40.892
CTU1,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|5000,23,7.989751165732741-8.202042856253684-8.591730958782136-8.00486787315458-7.944398575462401,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,4.315325659869704-4.315904973384459-4.305253725587391-4.3110461574839425-4.331560189803131,0.5544367999999997-0.5597992000000002-0.5649472-0.5840561600000002-0.5734262400000001,961.289-961.673-961.289-961.673-961.097
CTU1,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|5000,23,7.885112816467881-7.7918311366811395-8.050545160658658-7.573834881186485-7.6352651454508305,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,4.304877558765002-4.319939590124413-4.417189667117782-4.318789691159036-4.317907171333209,0.6503627199999997-0.6498302399999999-0.6954893599999998-0.6548403200000001-0.6518974399999999,961.289-961.097-963.017-961.097-961.097
CTU1,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_False,0|0|5000,23,4.312620272859931-4.397199687547982-4.900462337769568-4.880142740905285-4.550556846894324,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2683703821944073-0.2699847893230617-0.2708258364466019-0.27047454143175853-0.2714250163221732,0.45472304-0.4560721599999997-0.4377043200000001-0.4522056-0.46604912000000004,263.281-263.281-263.329-263.281-263.329
CTU1,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_True,0|0|5000,23,5.710225339047611-3.657052742317319-6.267574874684215-3.6668468918651342-4.610363089479506,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2740008695703-0.271084197005257-0.2740587335382588-0.2708140284335241-0.2722006104164757,0.5035164800000002-0.5948435199999997-0.51547032-0.4545774399999999-0.46604912000000004,263.473-263.281-263.473-263.281-263.329
CTU1,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_False,0|0|5000,23,4.506973844021559-4.5329961543902755-4.600369771942496-4.582001185044646-4.603897141292691,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.2726435949164443-0.2701407602406107-0.2724378544208594-0.2724245803756639-0.2706371372565627,0.42296256-0.4476816000000002-0.45016447999999976-0.4280670400000002-0.3725497599999999,263.489-263.345-263.441-263.441-263.345
CTU1,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_True,0|0|5000,23,5.055781119503081-4.424938406795263-4.527002347633243-4.48416603077203-4.7856155056506395,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.272484558543656-0.27100492532597853-0.27216192786116156-0.27247791830683127-0.27175013212719934,0.6537291199999996-0.6536592000000002-0.6520960799999999-0.6511291200000001-0.65731536,263.393-263.345-263.393-263.441-263.489
CTU1,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|5000,23,2.8444388629868627-2.7041783398017287-3.1189308259636164-2.958384449593723-2.730909312143922,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10455907281721011-0.10398087279172614-0.10400340870488435-0.10426175309810787-0.10369509090203792,0.38629071999999987-0.35090624-0.42938848-0.37167855999999994-0.4130468000000002,23.357-23.357-23.357-23.357-23.357
CTU1,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|5000,23,3.0372930616140366-3.2481989357620478-3.3616642775014043-3.2760361609980464-3.030586595647037,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.14656475031748414-0.13599984076339752-0.14099081731634214-0.15158539227209986-0.14992416749009863,0.7468611999999998-0.7642774400000001-0.7565211200000002-0.7716441599999997-0.7024971200000003,27.579-26.587-27.083-28.075-27.579
CTU1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_False,0|0|5000,23,2.6857008347287774-2.647791783325374-3.4611851060763-3.1735105952247977-3.0949784414842725,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10538579758489504-0.10476913028629496-0.1045763112953864-0.10469941670075059-0.104793021986261,0.13908623999999992-0.27029215999999995-0.4472480000000001-0.489064-0.37031608000000005,23.195-23.195-23.195-23.195-23.195
CTU1,IAT+SIZE,header_False,KJL-GMM(diag),tuning_True,0|0|5000,23,3.037169503979385-3.145388382486999-3.4740686481818557-3.0428559640422463-3.0427300110459328,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1215760564431548-0.11959503288380802-0.12253565153339878-0.1163499905820936-0.11352338628144935,0.8461674400000002-0.7747713600000001-0.8097388799999998-0.7407166400000003-0.7700824000000002,24.697-24.521-24.873-24.169-23.459
CTU1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|5000,23,3.066631320863962-2.918418934568763-3.397385644726455-3.162645811215043-2.9248622795566916,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10452055241446942-0.10394048639805988-0.10412084673764184-0.10384244184708223-0.10449859602143988,0.44470416-0.39955255999999983-0.42767119999999986-0.4522510400000001-0.44366832000000017,23.373-23.373-23.373-23.373-23.373
CTU1,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|5000,23,2.8603749945759773-3.094917055219412-2.7375222807750106-3.3883359394967556-2.932247629389167,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.13526867660460995-0.12416363090509548-0.1549268587701954-0.13698874576250092-0.12781236863229423,0.8136360000000002-0.7909099200000002-0.8037864000000002-0.77012976-0.7522468799999998,26.107-25.115-28.091-26.603-25.611
CTU1,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_False,0|0|5000,23,2.855060818605125-2.7061830926686525-3.10579536203295-3.0169092612341046-2.676350850611925,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10555910502793267-0.10461755601456389-0.1044537000078708-0.10403805847978219-0.10454993607942015,0.45406431999999997-0.42194911999999996-0.43680831999999986-0.46048-0.43729568,23.211-23.211-23.211-23.211-23.211
CTU1,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_True,0|0|5000,23,3.2642514491453767-2.9870622754096985-3.673837267793715-3.2195730451494455-2.831224133260548,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12066198211396113-0.11503345150966197-0.12310353263746947-0.11746037097414956-0.11590480160200968,0.8268223999999997-0.80714112-0.8353572799999999-0.8090316800000004-0.8650169600000003,24.537-24.009-24.889-24.361-23.651
CTU1,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_False,0|0|5000,23,6.865535191260278-6.9154669009149075-7.282920602709055-7.665639427490532-7.005421579815447,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.13240141639253125-0.12953315284568817-0.1339798295730725-0.13184551485348492-0.14285993185359985,0.67322584-0.6666299999999998-0.72532368-0.7094854399999998-0.6393672,26.094-25.846-26.342-26.094-27.334
CTU1,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_True,0|0|5000,23,7.4357615346089005-6.902142280712724-7.27317353989929-7.018474454060197-6.859931870363653,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.13266400515800342-0.1364269739901647-0.13451082665938885-0.1317991459183395-0.14913781703216955,0.67322584-0.70310232-0.72532368-0.7094854399999998-0.6673104000000002,26.094-26.59-26.342-26.094-27.334
CTU1,IAT+SIZE,header_False,KJL-QS-GMM(diag),tuning_False,0|0|5000,23,6.968163593672216-6.790557608939707-7.46376524027437-6.9391777236014605-6.92066678032279,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11746824725531041-0.11601458931108936-0.11638069426408038-0.11698791404021903-0.11949659383390099,0.73074824-0.64169888-0.5830556800000002-0.6539270400000001-0.57184264,24.172-24.084-24.26-24.172-24.612
CTU1,IAT+SIZE,header_False,KJL-QS-GMM(diag),tuning_True,0|0|5000,23,6.549976015463471-7.146273558959365-7.050022829324007-6.638556448742747-7.100817616097629,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11763254576129839-0.1174633252294734-0.11717807193519547-0.11740209599258378-0.11706930495565757,0.7716873599999999-0.7127308000000002-0.7398385599999999-0.6688894400000001-0.50554496,24.084-24.348-24.348-24.084-24.084
CTU1,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_False,0|0|5000,23,6.856355770491064-6.759295311756432-7.631923021748662-7.480617953464389-7.146420447155833,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.15028953437227754-0.14326030514668672-0.1386625557090156-0.1350316750560887-0.14545196581166236,0.7197667199999997-0.66238552-0.68438096-0.7445611200000001-0.5776502399999998,27.846-27.35-26.854-26.358-27.598
CTU1,IAT+SIZE,header_False,Nystrom-QS-GMM(full),tuning_True,0|0|5000,23,7.023178917355835-6.9001521887257695-6.479932744055986-7.316486764699221-7.154640505090356,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1449266979424283-0.14623254858423024-0.14882761249085888-0.13520560325589032-0.1565645333309658,0.7251871999999996-0.73182688-0.80115904-0.7445611200000001-0.73747152,27.35-27.598-27.598-26.358-28.094
CTU1,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_False,0|0|5000,23,7.365384970791638-7.280650415457785-7.5298810275271535-7.5230761570855975-7.681528621353209,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12391623391304166-0.12050171284005046-0.11880450025200844-0.11699551298050209-0.12105276628630236,0.7596502399999998-0.6628131199999998-0.6866824-0.7652303999999996-0.5817052,24.804-24.628-24.452-24.276-24.716
CTU1,IAT+SIZE,header_False,Nystrom-QS-GMM(diag),tuning_True,0|0|5000,23,7.278221714310348-7.244280933402479-6.782233827747405-7.44895429816097-7.175274534150958,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12110863115871325-0.12159439987037331-0.12365715514868497-0.11639874503714964-0.1165989459073171,0.8196300799999996-0.7348439200000001-0.7964297600000001-0.7652303999999996-0.6751465600000002,24.628-24.716-24.716-24.276-24.276
MAWI1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|4160,121,4.509439297020435-4.537996067665517-4.392202125862241-4.531157849356532-4.473397446796298,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,2.1075268906005657-2.108769366419874-2.1090873691160232-2.113428300037049-2.1098425159137695,0.9793621717825443-0.9781622133875739-0.9790865384615388-0.9793739598742609-0.9791316105769232,2796.953-2798.905-2798.905-2798.905-2797.929
MAWI1_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|4160,121,4.6849193926900625-4.611401101574302-4.779493348672986-4.681809808127582-4.863412464037538,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,2.440100263727363-2.4381067912117578-2.4345337240188383-2.434009538718965-2.4361500675510617,0.9930630547337277-0.9929960244082844-0.9929685188609467-0.9930986501479288-0.9930810835798815,2793.049-2793.049-2792.073-2792.073-2792.073
MAWI1_2020,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_False,0|0|4160,121,1.7491258569061756-1.7885580779984593-1.7258977917954326-1.8111105998978019-1.7437062878161669,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.17039440860273317-0.1672795186890289-0.16719504811801017-0.1670073315827176-0.16702240898739545,0.798798076923077-0.7954326923076924-0.7992788461538458-0.8016826923076923-0.798798076923077,238.961-239.009-239.009-239.009-239.009
MAWI1_2020,IAT+SIZE,header_False,KJL-OCSVM(linear),tuning_True,0|0|4160,121,1.5418579438701272-1.5752026652917266-1.5287897167727351-1.505973375402391-1.3917043674737215,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1828714454965666-0.18499604016309604-0.18554033685242757-0.18522905906662346-0.18469338518334552,0.9090349944526629-0.915831407174556-0.9222813424556212-0.9169290865384615-0.9446562962278103,238.961-238.961-238.961-238.961-238.961
MAWI1_2020,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_False,0|0|4160,121,1.4853092795237899-1.4968575527891517-1.467936067841947-1.7019666712731123-1.5050461823120713,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1717992925993167-0.17286162183620035-0.17289847560226917-0.17324136645765975-0.17218214678578078,0.8387019230769233-0.8350961538461538-0.8396634615384616-0.8302884615384617-0.8375000000000005,238.977-239.025-239.025-239.025-239.025
MAWI1_2020,IAT+SIZE,header_False,Nystrom-OCSVM(linear),tuning_True,0|0|4160,121,1.4347088942304254-1.4514436442404985-1.4816428842023015-1.4666690276935697-1.4610542114824057,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.18286625546170399-0.18496803217567503-0.18420269574271514-0.18459906949196012-0.18424298950238152,0.991647096893491-0.9939154955621302-0.9902364552514791-0.9913907636834318-0.9920252403846156,239.025-239.025-239.025-238.977-238.977
MAWI1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_False,0|0|4160,121,0.9302560407668352-0.9547235453501344-0.9158068690448999-1.0092763295397162-1.0257046166807413,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09312650190433487-0.09325848649954423-0.09277841654838995-0.09274730335455388-0.09275741891236976,0.3545673076923076-0.3737980769230771-0.2737980769230769-0.21466346153846147-0.4180288461538461,101.757-101.757-101.757-101.757-101.757
MAWI1_2020,IAT+SIZE,header_False,KJL-GMM(full),tuning_True,0|0|4160,121,1.0869121495634317-1.0458952132612467-1.1759868012741208-1.2543778317049146-1.1597213726490736,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.12648749369196594-0.1313493524887599-0.13937348280102013-0.14266199307050556-0.12800298443064093,0.9794794748520707-0.9846673909023669-0.9899667159763316-0.9924276534763312-0.9921634615384619,104.491-104.987-105.979-106.475-104.491
MAWI1_2020,IAT+SIZE,header_False,KJL-GMM(diag),tuning_False,0|0|4160,121,0.9895226480439305-1.1433107405900955-1.0138733573257923-1.0802508275955915-0.990723917260766,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09350089590065182-0.09405169125180692-0.09397781635634601-0.09336938275257126-0.09337924813386053,0.4608173076923077-0.3646634615384615-0.44375-0.5305288461538462-0.41322115384615365,101.595-101.595-101.595-101.595-101.595
MAWI1_2020,IAT+SIZE,header_False,KJL-GMM(diag),tuning_True,0|0|4160,121,0.9713914580643177-1.1126648029312491-0.9891498805955052-1.029545466415584-1.2746058767661452,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10432960505597294-0.12075693360762671-0.10653718684101478-0.1199641502997838-0.12120986954541876,0.9160262573964498-0.9662324334319529-0.9139963942307692-0.9544189164201186-0.9707410318047336,101.595-103.273-101.595-103.273-103.273
MAWI1_2020,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_False,0|0|4160,121,1.0591590628027916-1.0604526437819004-1.0193059062585235-1.1363344499841332-1.0155990608036518,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09304657415021211-0.09250460325973109-0.09330895049963146-0.0931369655043818-0.09264160721329973,0.7122596153846154-0.4432692307692308-0.48293269230769226-0.23221153846153844-0.4625,101.773-101.773-101.773-101.773-101.773
MAWI1_2020,IAT+SIZE,header_False,Nystrom-GMM(full),tuning_True,0|0|4160,121,1.456760779954493-1.042815351858735-1.3198750307783484-1.2745860433205962-1.3196233278140426,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.13712870030663907-0.14359245822532102-0.1431177141214721-0.14365262657171116-0.14320738363545388,0.9719908006656806-0.9869099019970412-0.9882971985946746-0.9774029215976331-0.9818565088757397,105.995-106.491-106.491-106.491-106.491
MAWI1_2020,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_False,0|0|4160,121,0.9394120462238789-0.9467151742428541-0.914196795783937-1.0802650433033705-1.0144160510972142,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.09348496586782858-0.09382602146361023-0.09402342604706064-0.09407674830639735-0.09356598985847085,0.584375-0.3322115384615384-0.3540865384615385-0.18942307692307694-0.3394230769230769,101.611-101.611-101.611-101.611-101.611
MAWI1_2020,IAT+SIZE,header_False,Nystrom-GMM(diag),tuning_True,0|0|4160,121,1.221724252216518-0.815500957891345-1.0178726967424154-0.9349049162119627-0.8466676846146584,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1152298243623227-0.1057152359560132-0.10615925630554557-0.10564609709195792-0.10548219952499494,0.9058697762573962-0.9805709134615381-0.9549639423076921-0.9760163184171597-0.9805794656065088,102.761-101.611-101.611-101.611-101.611
MAWI1_2020,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_False,0|0|4160,121,3.407377024181187-3.234550860710442-3.2737110648304224-3.071335496380925-3.4066148325800896,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.1325826822128147-0.1315138295199722-0.13124169774819167-0.13216614757664502-0.13199596763122826,0.13605769230769238-0.13269230769230766-0.13749999999999996-0.14038461538461536-0.12644230769230766,106.478-106.478-106.478-106.478-106.478
MAWI1_2020,IAT+SIZE,header_False,KJL-QS-GMM(full),tuning_True,0|0|4160,121,2.8843298191204667-2.799211082048714-2.9826441993936896-2.9261627634987235-2.717319411225617,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.11299130662810057-0.1147357511986047-0.11468952290713787-0.11467848018510267-0.11515324810286984,0.88734375-0.9591773761094674-0.9594099019970418-0.9549509985207102-0.9679611224112424,102.755-102.755-102.755-102.755-102.755
MAWI1_2020,IAT+SIZE,header_False,KJL-QS-GMM(diag),tuning_False,0|0|4160,121,3.1911928560584784-3.114511413499713-2.9024439128115773-3.0291698928922415-3.051754819229245,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.10835506544215605-0.10705603447277098-0.10737158966716379-0.1085437705530785-0.10778603586833924,0.13605769230769238-0.13269230769230766-0.13749999999999996-0.14014423076923074-0.12644230769230766,103.276-103.276-103.276-103.276-103.276
