DWSHR_AECHO_2020,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,2000|508|2032,29,0.32076|0.02140,0.00000|0.00000,0.01831|0.00695,0.93454|0.00788,0.06378|0.00354,0.92665|0.00147
DWSHR_AECHO_2020,IAT+SIZE,header_False,KDE,tuning_True,IAT+SIZE,header_False,KDE,tuning_True,2000|508|2032,29,0.00449|0.00362,0.00000|0.00000,0.09516|0.01848,0.91460|0.00904,0.37768|0.04994,0.90567|0.00111
DWSHR_AECHO_2020,IAT+SIZE,header_False,GMM(full),tuning_True,IAT+SIZE,header_False,GMM(full),tuning_True,2000|508|2032,29,0.04957|0.01154,0.00000|0.00000,0.00134|0.00026,0.92586|0.00744,0.00467|0.00077,0.91205|0.00313
